Domain Code,Domain,Area Code (M49),Area,Element Code,Element,Item Code (CPC),Item,Year Code,Year,Unit,Value,Flag,Flag Description,Note
"QCL","Crops and livestock products","008","Albania","5510","Production","01329","Other citrus fruit, n.e.c.","2022","2022","t","11","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01329","Other citrus fruit, n.e.c.","2023","2023","t","11.3","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01329","Other citrus fruit, n.e.c.","2024","2024","t","12.04","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01359.90","Other fruits, n.e.c.","2022","2022","t","3186","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01359.90","Other fruits, n.e.c.","2023","2023","t","3840.8","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01359.90","Other fruits, n.e.c.","2024","2024","t","4217.4","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2022","2022","t","11561","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2023","2023","t","12636","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01379.90","Other nuts (excluding wild edible nuts and groundnuts), in shell, n.e.c.","2024","2024","t","12516","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01709.90","Other pulses n.e.c.","2022","2022","t","719.96","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01709.90","Other pulses n.e.c.","2023","2023","t","724.75","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01709.90","Other pulses n.e.c.","2024","2024","t","721.56","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2022","2022","t","356.79","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2023","2023","t","360.19","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01699","Other stimulant, spice and aromatic crops, n.e.c.","2024","2024","t","363.6","I","Value imputed by a receiving agency",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2022","2022","t","38802.5","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2023","2023","t","32311.9","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01290.90","Other vegetables, fresh n.e.c.","2024","2024","t","35921.9","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01345","Peaches and nectarines","2022","2022","t","22472","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01345","Peaches and nectarines","2023","2023","t","22936.9","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01345","Peaches and nectarines","2024","2024","t","25151.7","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01342.01","Pears","2022","2022","t","14975","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01342.01","Pears","2023","2023","t","14762.58","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01342.01","Pears","2024","2024","t","15540","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01242","Peas, green","2022","2022","t","8782","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01242","Peas, green","2023","2023","t","7143.15","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01242","Peas, green","2024","2024","t","6921.05","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01346","Plums and sloes","2022","2022","t","45141","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01346","Plums and sloes","2023","2023","t","39837.26","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01346","Plums and sloes","2024","2024","t","40196.5","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01510","Potatoes","2022","2022","t","262673","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01510","Potatoes","2023","2023","t","274188.2","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01510","Potatoes","2024","2024","t","277823.5","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01235","Pumpkins, squash and gourds","2022","2022","t","30002.2","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01235","Pumpkins, squash and gourds","2023","2023","t","27493.3","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01235","Pumpkins, squash and gourds","2024","2024","t","32488.8","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01342.02","Quinces","2022","2022","t","5330","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01342.02","Quinces","2023","2023","t","5082.15","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01342.02","Quinces","2024","2024","t","5155.37","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0113","Rice","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0113","Rice","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0113","Rice","2024","2024","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0116","Rye","2022","2022","t","3115","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0116","Rye","2023","2023","t","3012.5","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0116","Rye","2024","2024","t","2928","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01921.01","Seed cotton, unginned","2022","2022","t","798.23","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01921.01","Seed cotton, unginned","2023","2023","t","803.22","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01921.01","Seed cotton, unginned","2024","2024","t","801.71","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0114","Sorghum","2022","2022","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0114","Sorghum","2023","2023","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0114","Sorghum","2024","2024","t","","M","Missing value; data cannot exist",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01344.01","Sour cherries","2022","2022","t","17979.12","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01344.01","Sour cherries","2023","2023","t","17895.18","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01344.01","Sour cherries","2024","2024","t","17910.69","E","Estimated value",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0141","Soya beans","2022","2022","t","686","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0141","Soya beans","2023","2023","t","519.1","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","0141","Soya beans","2024","2024","t","813.2","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01215","Spinach","2022","2022","t","29640","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01215","Spinach","2023","2023","t","26192.14","A","Official figure",""
"QCL","Crops and livestock products","008","Albania","5510","Production","01215","Spinach","2024","2024","t","25515.4","A","Official figure",""
